24704	39737	31
24705	61337	31
24706	48644	14
24706	48650	2
24708	56672	31
24709	29232	31
24709	34325	31
24709	39091	31
24709	41740	31
24709	42401	31
24709	42644	31
24709	44714	31
24709	44874	31
24709	47175	31
24709	47728	31
24709	49424	31
24709	49989	31
24709	50101	31
24709	50557	31
24709	56713	31
24709	60243	31
2471	21351	31
2472	21351	31
24721	38976	31
24722	25478	31
24722	42632	31
24722	49472	24
24722	51346	31
24723	24724	31
24723	24748	8
24724	196637	31
24724	196866	31
24724	196951	31
24724	197064	31
24724	197264	31
24724	197431	31
24724	197447	31
24724	197790	31
24724	197977	31
24724	198072	31
24724	198408	31
24724	198517	31
24724	198595	31
24724	198611	29
24724	198713	31
24724	198743	31
24724	198782	31
24724	198921	31
24724	199428	31
24724	199453	31
24724	199919	31
24724	200130	31
24724	201754	31
24724	201814	31
24724	201908	31
24724	202018	31
24724	202109	31
24724	202162	31
24724	24989	31
24724	25074	26
24724	25091	31
24724	25160	31
24724	25220	31
24724	25443	31
24724	25557	31
24724	28917	31
24724	29076	31
24724	29140	31
24724	29208	31
24724	29596	31
24724	29611	24
24724	29636	31
24724	29665	31
24724	29686	31
24724	30132	31
24724	30782	31
24724	30838	31
24724	30851	31
24724	30975	31
24724	31019	31
24724	31025	31
24724	31133	31
24724	31199	31
24724	31216	1
24724	31500	31
24724	31505	31
24724	31628	31
24724	33833	31
24724	33891	31
24724	33951	31
24724	34252	31
24724	34288	31
24724	34337	31
24724	34525	31
24724	34844	31
24724	35063	31
24724	35179	5
24724	35323	31
24724	35355	31
24724	37100	31
24724	39168	31
24724	39202	31
24724	39255	31
24724	39288	31
24724	39326	31
24724	39330	31
24724	39603	31
24724	39743	1
24724	39792	31
24724	39821	31
24724	39912	31
24724	41056	31
24724	41095	31
24724	41201	31
24724	41499	31
24724	41511	31
24724	41522	31
24724	41676	31
24724	41692	31
24724	41695	31
24724	41811	10
24724	41930	31
24724	42153	31
24724	42204	31
24724	42401	5
24724	42503	31
24724	42708	31
24724	42739	31
24724	42830	31
24724	43253	31
24724	43325	31
24724	43531	27
24724	44050	3
24724	44370	31
24724	44655	19
24724	44953	30
24724	47142	31
24724	47252	31
24724	47301	31
24724	47303	31
24724	48166	31
24724	48424	31
24724	48526	31
24724	48707	31
24724	48896	12
24724	49001	31
24724	49405	1
24724	49715	31
24724	49743	31
24724	49888	31
24724	50054	31
24724	50153	2
24724	50300	31
24724	50304	31
24724	50384	31
24724	50434	31
24724	50480	31
24724	50607	31
24724	50705	31
24724	50763	31
24724	50786	31
24724	51185	31
24724	51373	31
24724	51426	6
24724	51566	31
24724	51769	31
24724	51864	31
24724	56658	31
24724	56730	31
24724	57367	31
24724	57723	31
24724	57811	31
24724	58307	31
24724	59771	31
24724	60018	31
24724	60617	31
24724	60831	31
24728	34779	31
24730	197711	31
24730	200130	31
24730	202018	31
24730	25091	31
24730	25160	31
24730	25220	31
24730	28917	31
24730	29140	31
24730	29208	1
24730	29640	31
24730	30132	31
24730	31019	25
24730	31133	31
24730	31216	1
24730	31500	31
24730	33891	31
24730	34288	31
24730	37100	31
24730	39022	31
24730	39647	1
24730	39743	1
24730	39792	31
24730	42708	31
24730	43531	3
24730	44953	30
24730	48166	18
24730	48526	31
24730	50300	31
24730	50304	19
24730	50384	16
24730	50522	31
24730	50763	31
24730	51185	31
24730	61429	18
24731	34397	31
24739	198074	31
24739	198907	31
24739	199072	31
24739	201936	31
24739	24838	31
24739	29076	31
24739	41377	16
24739	42339	2
24739	44053	31
24739	44484	16
24739	48166	10
24739	49128	19
24739	49905	31
24739	50416	31
24739	50640	28
24739	51638	16
24739	51847	31
24739	58042	31
24739	59399	31
24739	60832	31
24739	61271	31
24739	62205	31
24740	44896	31
24744	39574	31
24745	39743	1
24747	42432	31
24748	196637	8
24748	196866	31
24748	197064	15
24748	197091	8
24748	197099	1
24748	197155	31
24748	197431	8
24748	197447	31
24748	197764	12
24748	197811	31
24748	197977	1
24748	198072	2
24748	198408	2
24748	198412	1
24748	198595	4
24748	198611	31
24748	198713	8
24748	198743	8
24748	199428	31
24748	199453	9
24748	201814	20
24748	202162	8
24748	28732	1
24748	29314	4
24748	29522	31
24748	29596	4
24748	29665	31
24748	30838	8
24748	31199	8
24748	31242	31
24748	31505	10
24748	31608	4
24748	31628	9
24748	33833	7
24748	33901	2
24748	33951	1
24748	34252	4
24748	34337	4
24748	34525	31
24748	34844	5
24748	35063	2
24748	35115	31
24748	35179	31
24748	35323	8
24748	35355	8
24748	35434	31
24748	35491	31
24748	35745	10
24748	39255	8
24748	39330	9
24748	39603	3
24748	41247	31
24748	41406	31
24748	41499	9
24748	41522	11
24748	41676	1
24748	41809	3
24748	41860	31
24748	41930	7
24748	41931	31
24748	42153	8
24748	42503	8
24748	42673	1
24748	42739	10
24748	42797	1
24748	42830	7
24748	42914	31
24748	42927	8
24748	42963	31
24748	43253	10
24748	43325	7
24748	43476	1
24748	43968	31
24748	44370	8
24748	44655	9
24748	44692	31
24748	47223	31
24748	47252	4
24748	47329	1
24748	48428	1
24748	48559	3
24748	48707	31
24748	48850	30
24748	48896	4
24748	49102	31
24748	49109	3
24748	49242	1
24748	49715	31
24748	49743	31
24748	49895	10
24748	50054	31
24748	50411	31
24748	50434	31
24748	50480	6
24748	50606	11
24748	50607	31
24748	50705	5
24748	50786	8
24748	51261	31
24748	51426	6
24748	51484	2
24748	51566	8
24748	51864	8
24748	56391	3
24748	56658	12
24748	57367	31
24748	57463	31
24748	57723	8
24748	57811	10
24748	57896	5
24748	58307	31
24748	59771	10
24748	60617	7
24749	31263	31
24750	31287	4
24750	41989	31
24753	197508	31
24753	199734	31
24753	200130	31
24753	24785	31
24753	30132	31
24753	31019	31
24753	36351	31
24753	37487	31
24753	38930	12
24753	43531	3
24753	47601	31
24753	48166	12
24753	48526	31
24753	49964	1
24753	50384	25
24753	55865	30
24757	27822	31
24757	30990	31
24757	33771	23
24757	33788	31
24757	37100	31
24758	31133	31
24758	44775	31
24762	25091	31
24762	30733	31
24762	30784	31
24762	31500	31
24762	34485	31
24762	39821	31
24762	44281	2
24762	48166	31
24762	56996	2
24767	41976	31
24770	34224	31
24770	48166	6
24770	57463	7
24776	197264	31
24776	25091	31
24776	29075	15
24776	29608	31
24776	31019	31
24776	34288	31
24776	41692	2
24776	43100	1
24776	43531	1
24776	48166	31
24776	48436	31
24776	48526	31
24777	48943	31
24778	199967	31
24778	40276	31
24783	28702	31
24785	197016	31
24785	197132	31
24785	197156	31
24785	197727	31
24785	197731	31
24785	197985	31
24785	198012	31
24785	198089	31
24785	198203	31
24785	198550	31
24785	198694	31
24785	199523	31
24785	199743	31
24785	199863	31
24785	199937	31
24785	201330	31
24785	201401	19
24785	201968	31
24785	202189	31
24785	24957	31
24785	28685	31
24785	29001	31
24785	29290	31
24785	29311	31
24785	29462	31
24785	29587	31
24785	30785	31
24785	30806	31
24785	30961	31
24785	31172	31
24785	31533	31
24785	31584	31
24785	31680	31
24785	33799	31
24785	34108	31
24785	34210	31
24785	34233	31
24785	34345	31
24785	34427	31
24785	34756	31
24785	34889	31
24785	34942	31
24785	35260	31
24785	35383	31
24785	35467	31
24785	35470	31
24785	35705	31
24785	36040	31
24785	38915	31
24785	39004	31
24785	39030	31
24785	39059	31
24785	39136	31
24785	39234	31
24785	39637	31
24785	39923	31
24785	41038	31
24785	41095	31
24785	41153	31
24785	41155	31
24785	41248	31
24785	41677	31
24785	41696	31
24785	41880	31
24785	42161	31
24785	42315	31
24785	42320	31
24785	42517	31
24785	42585	31
24785	42707	31
24785	42755	31
24785	42949	31
24785	43190	31
24785	43995	31
24785	44532	31
24785	44608	31
24785	44858	31
24785	44953	31
24785	47112	31
24785	47121	31
24785	47207	31
24785	47628	31
24785	48056	31
24785	48522	31
24785	48886	31
24785	48997	31
24785	49250	31
24785	49548	31
24785	49562	31
24785	49713	31
24785	49750	31
24785	49784	31
24785	50072	31
24785	50266	31
24785	50295	31
24785	50570	31
24785	50737	31
24785	50799	31
24785	50805	31
24785	50874	31
24785	50901	25
24785	51062	31
24785	51091	31
24785	51344	31
24785	51425	31
24785	51514	31
24785	51571	31
24785	51646	31
24785	51696	31
24785	51758	31
24785	52102	31
24785	52144	31
24785	56738	31
24785	56953	31
24785	57029	31
24785	57090	31
24785	57124	31
24785	57146	31
24785	57626	31
24785	57638	31
24785	57685	31
24785	57717	31
24785	58138	31
24785	58141	31
24785	58291	31
24785	59426	31
24785	59524	31
24785	59554	31
24785	59685	31
24785	59832	31
24785	59985	31
24785	60239	31
24785	60332	31
24785	60671	31
24785	61013	31
24785	61200	31
24785	61329	31
24785	62097	31
24785	62182	31
24785	62383	8
24787	31133	31
24793	200130	31
24793	202018	31
24793	25091	1
24793	25160	24
24793	25220	31
24793	28917	31
24793	29140	31
24793	29208	3
24793	30132	31
24793	31019	31
24793	31133	1
24793	31216	1
24793	31500	31
24793	33891	7
24793	34288	31
24793	36351	3
24793	37100	31
24793	39792	31
24793	41887	31
24793	42708	24
24793	44953	30
24793	48166	12
24793	48526	31
24793	50300	31
24793	50304	11
24793	50384	20
24793	50763	31
24793	51185	31
24796	39120	31
24810	197765	29
24810	197873	31
24810	31185	31
24811	31133	31
24811	39061	31
24811	39860	31
24811	40977	31
24811	44135	31
24811	45006	31
24811	50029	31
24811	51071	31
24811	57822	31
24811	59475	31
24811	60360	31
24822	47169	31
24829	28917	31
24829	33797	31
24835	25364	31
24835	30995	31
24835	31065	31
24835	31619	31
24835	34778	14
24835	36893	31
24835	36929	31
24835	36935	31
24835	37091	31
24835	37112	28
24835	37132	31
24835	37191	31
24835	37348	31
24835	37437	31
24835	37585	22
24835	37664	31
2484	12714	2
2484	12779	31
2484	12859	1
2484	13237	31
2484	19151	31
2484	200130	31
2484	202109	31
2484	20562	31
2484	20932	31
2484	24482	31
2484	25160	31
2484	25220	31
2484	28917	31
2484	29076	10
2484	29140	31
2484	29608	31
2484	29636	31
2484	29686	31
2484	30132	31
2484	30781	31
2484	31019	31
2484	31025	31
2484	31133	31
2484	3216	20
2484	3320	31
2484	34288	31
2484	36351	31
2484	37100	31
2484	3741	31
2484	39202	31
2484	39326	2
2484	39792	31
2484	39912	31
2484	41695	31
2484	41811	10
2484	42708	31
2484	43100	7
2484	4589	31
2484	48166	31
2484	48526	31
2484	50300	31
2484	5580	1
2484	56730	31
2484	6067	4
2484	6667	31
2484	6695	31
2484	6939	31
2484	8359	31
2484	8419	31
2484	8468	31
2484	8492	31
2484	8596	31
2484	9002	31
2484	9304	31
2484	9498	31
24841	30094	31
24846	29125	31
24846	41050	31
24846	43265	31
24848	30778	31
24848	48227	31
2485	30781	31
2485	3356	31
2485	3549	31
24852	24877	31
24853	31027	31
24853	42525	31
2486	12350	31
2486	12779	31
2486	13030	31
2486	14537	31
2486	197264	1
2486	20485	21
2486	24482	31
2486	25091	1
2486	29608	31
2486	31019	31
2486	31500	3
2486	3303	31
2486	3356	31
2486	34288	31
2486	3549	1
2486	36351	31
2486	39326	31
2486	41692	31
2486	43531	1
2486	4589	31
2486	48166	1
2486	48526	31
2486	5580	31
2486	6939	31
2486	8218	31
2486	8928	31
2486	9002	31
2486	9304	31
24860	44700	31
24863	31065	31
24863	31619	31
24863	33778	31
24863	36906	31
24863	36971	31
24863	36978	31
24863	37066	31
24863	37069	31
24863	37193	31
24863	37339	31
24863	37437	31
24863	37585	31
24864	34474	31
24864	39912	31
24867	199283	31
24867	200008	31
24867	24894	31
24867	24976	31
24867	30769	3
24867	33891	31
24867	34716	31
24867	39610	31
24867	41246	31
24867	41695	31
24867	42332	31
24867	43973	31
24867	48182	31
24867	49454	31
24867	50529	31
24867	50697	31
24870	28886	31
24872	28830	31
24872	35245	31
24875	200130	31
24875	202018	31
24875	25091	31
24875	25160	31
24875	25220	31
24875	28917	31
24875	29140	31
24875	29208	2
24875	30132	31
24875	31019	25
24875	31133	2
24875	31216	1
24875	31500	30
24875	33891	4
24875	34288	31
24875	37100	31
24875	39326	30
24875	39792	31
24875	41692	1
24875	42708	30
24875	43531	3
24875	44953	30
24875	48166	17
24875	48526	31
24875	50300	31
24875	50304	11
24875	50384	16
24875	50763	31
24875	51185	31
24880	28929	31
24880	41497	18
24880	43531	31
24880	49605	31
24880	51185	31
24881	57460	1
24881	57924	31
24889	25091	31
24889	29222	31
24889	34288	31
24889	51873	31
24890	30997	11
24890	37148	31
24890	37373	31
24891	34984	31
24893	50325	31
24895	47605	31
24896	25269	31
24896	35297	31
2490	27064	31
2490	5842	31
24904	197264	5
24904	200130	31
24904	202018	31
24904	25091	31
24904	25160	1
24904	25220	31
24904	28917	31
24904	29075	31
24904	29140	31
24904	29208	25
24904	29222	31
24904	29608	31
24904	30132	31
24904	31019	31
24904	31133	31
24904	31500	31
24904	33891	31
24904	34288	31
24904	35054	31
24904	37100	31
24904	39743	1
24904	39792	31
24904	41692	1
24904	42708	16
24904	43100	31
24904	44953	30
24904	48166	18
24904	48526	31
24904	50300	31
24904	50304	19
24904	50384	16
24904	50763	31
24904	51185	31
24904	60478	31
24914	34279	31
24916	201755	31
24916	201760	31
24916	202109	31
24916	24958	31
24916	25091	31
24916	25160	31
24916	29006	31
24916	29208	31
24916	29611	25
24916	29636	15
24916	31133	31
24916	31500	31
24916	33891	31
24916	34288	31
24916	36351	15
24916	37100	31
24916	39202	31
24916	39792	31
24916	41095	3
24916	41695	31
24916	41811	10
24916	42708	31
24916	43531	15
24916	44971	31
24916	48513	31
24916	50300	31
24916	56730	31
24923	197349	31
24923	197693	31
24923	197955	31
24923	198076	31
24923	199287	3
24923	199427	31
24923	43727	31
24923	44749	31
24923	52104	4
24923	56557	16
24923	57620	31
24923	59557	31
24923	60591	31
24923	60833	31
24923	62130	1
24925	196695	31
24931	202109	31
24931	25091	31
24931	25160	31
24931	29208	31
24931	29611	24
24931	29636	31
24931	31133	31
24931	31334	1
24931	31500	31
24931	33891	31
24931	34288	31
24931	36351	31
24931	37100	31
24931	39202	31
24931	39792	31
24931	41095	31
24931	41695	31
24931	41811	10
24931	42708	31
24931	43531	31
24931	50300	31
24931	56730	31
24933	25091	31
24933	29222	31
24933	34288	31
24935	35625	31
24936	199170	31
24936	25091	31
24936	28917	31
24936	29076	31
24936	31500	31
24936	38912	31
24936	39821	31
24936	48166	31
24936	48219	14
24936	62010	31
24940	197264	31
24940	197540	31
24940	199644	31
24940	200130	31
24940	202018	31
24940	24989	4
24940	25074	4
24940	25091	15
24940	25160	18
24940	25220	31
24940	28917	31
24940	29049	14
24940	29076	20
24940	29140	31
24940	29208	28
24940	29686	31
24940	30132	31
24940	31019	31
24940	31025	31
24940	31133	31
24940	31216	1
24940	31500	31
24940	33891	31
24940	34288	31
24940	36236	31
24940	36351	31
24940	37100	31
24940	38930	13
24940	39792	31
24940	39912	31
24940	41095	6
24940	41692	3
24940	42366	31
24940	42708	31
24940	43531	5
24940	44355	31
24940	44953	13
24940	48039	3
24940	48166	13
24940	48526	31
24940	50300	31
24940	50304	9
24940	50384	6
24940	50763	31
24940	51185	31
24940	57037	31
24940	57821	31
24940	60025	31
24940	60081	31
24940	60574	31
24942	48964	31
24944	34984	31
24945	29683	31
24945	35320	31
24945	57493	31
24945	58184	31
2495	11164	31
2495	11537	31
2495	11659	31
2495	15116	31
2495	16826	31
2495	18460	31
2495	20177	31
2495	22245	31
2495	22773	31
2495	2496	31
2495	2701	31
2495	29955	31
2495	3356	31
2495	393401	31
2495	6939	31
24950	48452	31
24951	25091	31
24951	33891	31
24951	34288	31
24951	35054	31
24951	41692	31
24953	197264	31
24953	24989	1
24953	25074	1
24953	25091	31
24953	25220	31
24953	28917	31
24953	29076	31
24953	29140	31
24953	29208	2
24953	31019	31
24953	31025	31
24953	31133	31
24953	31500	3
24953	34288	31
24953	39792	31
24953	39912	31
24953	41095	25
24953	41692	1
24953	42708	31
24953	43531	4
24953	44765	31
24953	48166	31
24953	48526	31
24953	50876	31
24953	56332	31
24953	62156	31
24955	197725	31
24955	199609	31
24955	25091	31
24955	28812	20
24955	28917	31
24955	29076	16
24955	31133	31
24955	31500	31
24955	34879	31
24955	39379	31
24955	39821	31
24955	41704	31
24955	41826	31
24955	42632	8
24955	45003	31
24955	47951	31
24955	48122	31
24955	48166	31
24955	50268	31
24955	51234	31
24955	51397	31
24955	57363	31
24955	62026	31
24957	31477	22
24957	47463	31
24958	199196	31
24958	201755	31
24958	47813	31
24958	57148	31
24960	44843	31
24961	197264	31
24961	200130	31
24961	202018	31
24961	24989	31
24961	25074	2
24961	25091	31
24961	25160	31
24961	25220	31
24961	28917	31
24961	29076	31
24961	29140	31
24961	29208	31
24961	29670	1
24961	29686	31
24961	30132	31
24961	31019	31
24961	31025	31
24961	31078	31
24961	31133	31
24961	31216	1
24961	31500	31
24961	33891	8
24961	34288	31
24961	37100	31
24961	39138	31
24961	39792	31
24961	39912	31
24961	41095	25
24961	41692	6
24961	42708	31
24961	43531	8
24961	44953	20
24961	48166	31
24961	48526	31
24961	50300	31
24961	50304	24
24961	50384	16
24961	50472	1
24961	50763	31
24961	51185	31
24961	62100	31
24963	31500	31
24963	43646	31
24967	35140	31
2497	10000	31
2497	10001	31
2497	10002	31
2497	10003	31
2497	10010	31
2497	10014	31
2497	10021	31
2497	10026	31
2497	10310	31
2497	11164	31
2497	12322	31
2497	12389	31
2497	13030	31
2497	131160	31
2497	131337	31
2497	13414	31
2497	13768	31
2497	14361	31
2497	15169	31
2497	15290	31
2497	15412	31
2497	15557	31
2497	16276	31
2497	16509	31
2497	16735	31
2497	16876	31
2497	17511	31
2497	17512	31
2497	17514	31
2497	17516	31
2497	17528	31
2497	17673	31
2497	17675	31
2497	17676	31
2497	17678	31
2497	17689	31
2497	17691	31
2497	17693	31
2497	17707	31
2497	17819	31
2497	17940	31
2497	17943	31
2497	17950	31
2497	17951	31
2497	17955	31
2497	17961	31
2497	18068	31
2497	18070	31
2497	18071	31
2497	18074	31
2497	18075	31
2497	18081	31
2497	18088	31
2497	18090	31
2497	18091	31
2497	18092	31
2497	18094	31
2497	18106	31
2497	18121	31
2497	18126	31
2497	18134	31
2497	18136	31
2497	18139	31
2497	18264	31
2497	18268	20
2497	18272	31
2497	18281	31
2497	19151	31
2497	20485	31
2497	22822	31
2497	23627	31
2497	23634	31
2497	23635	31
2497	23639	31
2497	23761	31
2497	23774	31
2497	23776	31
2497	23778	31
2497	23780	31
2497	23816	31
2497	23820	31
2497	23947	31
2497	24047	31
2497	24248	31
2497	24255	31
2497	24259	31
2497	24265	31
2497	24277	31
2497	24279	31
2497	24284	31
2497	24288	31
2497	24477	31
2497	24572	31
2497	2500	31
2497	2510	31
2497	2513	31
2497	2514	31
2497	2515	31
2497	25152	31
2497	2516	31
2497	2518	31
2497	2519	31
2497	2526	31
2497	2527	31
2497	2603	31
2497	2647	31
2497	2687	31
2497	27524	31
2497	2828	31
2497	28939	31
2497	2907	31
2497	2914	31
2497	30781	31
2497	3130	31
2497	32111	31
2497	3257	31
2497	32787	31
2497	3292	31
2497	3303	31
2497	3320	31
2497	3356	31
2497	3462	31
2497	3491	31
2497	3549	31
2497	36408	31
2497	36692	31
2497	37100	31
2497	37895	31
2497	37900	31
2497	37902	31
2497	37905	31
2497	37910	31
2497	37915	31
2497	37916	31
2497	37918	31
2497	37919	31
2497	38040	31
2497	38082	31
2497	3856	31
2497	38628	31
2497	38631	31
2497	38634	31
2497	38636	31
2497	40263	31
2497	40528	31
2497	41095	31
2497	4134	31
2497	4181	31
2497	4323	31
2497	43532	31
2497	4436	31
2497	4565	31
2497	45673	31
2497	45682	31
2497	45687	31
2497	4589	31
2497	4637	31
2497	4651	31
2497	4672	31
2497	4673	31
2497	4680	31
2497	4685	31
2497	4713	31
2497	4718	31
2497	4721	31
2497	4723	31
2497	4725	31
2497	4739	31
2497	4761	31
2497	4766	31
2497	4774	31
2497	4775	31
2497	4777	31
2497	4780	31
2497	4826	31
2497	4837	31
2497	4862	31
2497	50245	31
2497	5400	31
2497	55375	31
2497	55378	31
2497	55385	31
2497	55387	31
2497	55391	31
2497	55392	31
2497	55394	31
2497	5580	31
2497	55894	31
2497	55896	31
2497	55904	31
2497	55910	31
2497	56308	31
2497	58784	31
2497	59258	31
2497	6079	31
2497	61215	31
2497	6327	31
2497	6453	31
2497	6461	31
2497	6661	31
2497	6667	31
2497	6730	31
2497	6830	31
2497	6894	31
2497	6939	31
2497	7018	31
2497	7091	31
2497	7342	31
2497	7473	31
2497	7500	31
2497	7502	31
2497	7514	31
2497	7516	31
2497	7522	31
2497	7524	31
2497	7527	31
2497	7529	31
2497	7575	31
2497	7664	31
2497	7665	31
2497	7668	31
2497	7670	31
2497	7671	31
2497	7672	31
2497	7676	31
2497	7679	31
2497	7687	31
2497	7690	31
2497	7713	31
2497	7738	31
2497	7991	31
2497	8001	31
2497	8075	31
2497	8121	31
2497	8218	31
2497	8220	31
2497	8359	31
2497	8657	31
2497	8674	31
2497	8708	31
2497	8781	31
2497	8928	31
2497	8966	31
2497	9002	31
2497	9269	31
2497	9304	31
2497	9318	31
2497	9351	31
2497	9354	31
2497	9357	31
2497	9370	31
2497	9371	31
2497	9374	31
2497	9381	31
2497	9498	31
2497	9505	31
2497	9595	31
2497	9600	31
2497	9605	31
2497	9614	31
2497	9617	31
2497	9680	31
2497	9824	31
2497	9931	31
2497	9993	31
2497	9997	31
24971	199806	31
24971	25512	1
24971	29208	31
24971	31246	1
24971	33891	16
24971	35419	23
24971	43203	31
24971	44770	31
24971	48921	31
24971	51134	31
24971	56656	31
24971	59925	31
24973	25074	1
24973	41692	31
24973	48526	31
24976	50173	26
24981	42979	31
24981	47814	31
24982	31126	5
24982	39010	31
24989	197043	31
24989	197264	31
24989	197440	31
24989	197999	1
24989	198335	1
24989	198726	31
24989	199524	31
24989	199790	31
24989	199841	31
24989	200086	1
24989	200187	28
24989	24990	31
24989	25074	31
24989	25091	31
24989	25192	31
24989	25220	31
24989	25227	31
24989	25229	31
24989	25279	31
24989	25291	27
24989	25394	31
24989	25560	31
24989	25818	31
24989	262254	31
24989	26496	31
24989	26667	31
24989	28676	31
24989	28716	31
24989	28717	27
24989	28876	5
24989	28917	31
24989	29014	31
24989	29037	31
24989	29049	31
24989	29066	31
24989	29076	31
24989	29140	31
24989	29169	1
24989	29208	31
24989	29226	31
24989	29259	4
24989	29314	31
24989	29404	31
24989	29467	5
24989	29545	31
24989	29632	31
24989	29686	31
24989	29697	31
24989	29834	31
24989	30081	31
24989	30094	31
24989	30781	31
24989	30844	31
24989	30975	31
24989	31019	31
24989	31025	31
24989	31027	31
24989	31029	31
24989	31042	31
24989	31059	31
24989	31078	31
24989	31100	31
24989	31103	31
24989	31133	31
24989	31216	31
24989	31242	31
24989	31252	31
24989	31334	31
24989	31400	31
24989	31500	31
24989	31510	31
24989	31529	31
24989	31638	31
24989	32590	31
24989	32787	31
24989	32934	31
24989	33808	31
24989	33843	15
24989	33873	31
24989	33891	19
24989	33933	31
24989	33986	1
24989	34011	5
24989	34019	1
24989	34123	29
24989	34177	31
24989	34224	31
24989	34288	31
24989	34305	31
24989	34309	31
24989	34347	31
24989	34602	31
24989	34624	31
24989	34655	31
24989	34695	31
24989	34788	31
24989	34867	31
24989	34928	31
24989	34953	31
24989	34982	31
24989	35054	31
24989	35180	31
24989	35254	31
24989	35258	20
24989	35297	31
24989	35320	31
24989	35432	31
24989	35592	31
24989	35805	31
24989	36351	31
24989	36408	31
24989	36692	31
24989	37468	31
24989	38193	31
24989	39257	31
24989	39386	31
24989	39439	31
24989	39605	31
24989	39737	31
24989	39743	31
24989	39792	31
24989	39912	31
24989	39915	30
24989	41095	25
24989	41268	31
24989	41289	31
24989	41313	31
24989	41412	31
24989	41690	31
24989	41692	18
24989	41936	31
24989	42385	31
24989	42416	31
24989	42456	31
24989	42459	27
24989	42473	31
24989	42605	31
24989	42652	31
24989	42708	31
24989	43350	31
24989	43376	31
24989	43404	31
24989	43407	31
24989	43531	20
24989	43561	4
24989	43646	31
24989	43668	26
24989	43727	17
24989	43852	16
24989	43996	31
24989	44020	31
24989	44050	6
24989	44053	27
24989	44066	13
24989	44160	5
24989	44217	31
24989	44356	28
24989	44395	31
24989	44444	31
24989	44654	31
24989	44943	31
24989	45204	31
24989	45758	31
24989	46391	1
24989	46489	31
24989	46786	31
24989	47119	31
24989	47169	31
24989	47195	31
24989	47215	12
24989	47328	31
24989	47447	31
24989	47541	31
24989	47622	31
24989	47886	31
24989	47887	31
24989	47927	31
24989	48166	31
24989	48173	31
24989	48200	8
24989	48293	31
24989	48362	31
24989	48484	4
24989	48526	31
24989	48559	2
24989	49405	1
24989	49544	31
24989	49791	31
24989	49854	31
24989	50245	31
24989	50289	31
24989	50343	31
24989	50384	31
24989	50472	31
24989	50618	31
24989	50629	31
24989	50683	31
24989	50837	6
24989	50923	15
24989	51468	31
24989	51795	31
24989	55195	1
24989	56357	31
24989	56665	31
24989	57068	31
24989	57344	31
24989	57463	31
24989	57586	31
24989	57928	31
24989	58002	31
24989	58010	31
24989	58453	31
24989	59507	31
24989	59605	31
24989	59675	31
24989	60280	31
24989	60294	31
24989	60764	10
24989	61266	31
24989	61333	31
24989	61955	31
24990	197264	31
24990	199653	31
24990	25091	2
24990	29608	31
24990	31500	31
24990	34752	31
24990	36351	31
24990	41095	2
24990	43531	28
24990	48166	5
24990	49517	31
24990	60821	31
24990	61025	31
24992	39912	27
24992	51184	31
24994	28929	31
24994	41095	3
24994	41497	18
24994	43531	2
24994	49605	31
24994	51185	31
24995	35781	31
24995	44950	23
24997	62252	31
25	2152	31
25	2153	31
250	13237	31
250	251	31
250	33891	6
250	41692	1
250	42708	11
250	43531	1
250	48285	29
250	48526	31
250	50304	6
250	57381	29
250	6724	31
250	680	31
250	6939	31
250	8495	31
2500	131158	31
2500	14361	31
2500	17932	31
2500	23634	31
2500	23799	31
2500	24047	31
2500	2501	31
2500	25152	31
2500	2516	31
2500	2907	31
2500	2914	31
2500	38635	31
2500	3943	31
2500	4713	31
2500	4717	31
2500	4718	31
2500	4777	31
2500	55384	31
2500	6939	1
2500	7500	31
2500	7660	31
2500	9367	31
25000	199127	31
25000	25071	1
25002	35485	31
25002	48382	31
25003	198482	31
25003	202122	31
25003	35392	31
25003	47461	31
25003	47766	31
25003	48068	31
25003	50079	31
25003	50865	30
25008	43975	31
25009	30781	31
2501	2907	31
25011	39912	31
25012	29287	31
25019	198254	18
25019	25233	3
25019	31699	1
25019	35819	9
25019	39386	31
25019	39891	31
25019	41594	31
25019	44614	31
25019	44689	24
25019	47794	31
25019	48932	31
25019	49474	31
25019	49805	3
25019	50280	1
25019	50517	31
25019	57112	31
25019	57968	31
25019	60050	31
25019	60462	31
25019	60621	31
25019	61268	22
25029	49620	17
2503	2907	31
25035	39819	31
25036	33891	31
25036	51154	31
2504	2907	31
25042	41887	31
2505	2907	31
2505	7660	31
25058	33843	31
25058	48918	31
2506	2907	31
2506	4713	31
25061	199367	31
25061	199748	31
25061	199986	31
25061	202109	31
25061	25091	31
25061	25160	31
25061	29208	31
25061	29611	25
25061	29636	31
25061	31133	31
25061	31334	1
25061	31500	31
25061	33891	28
25061	34288	28
25061	36351	31
25061	37100	31
25061	39202	31
25061	39326	31
25061	39792	31
25061	41095	31
25061	41695	31
25061	41811	10
25061	42708	31
25061	43531	31
25061	50300	31
25061	51901	31
25061	56730	29
25070	28793	3
25070	44501	31
25071	31589	31
25071	35297	31
25071	35320	31
25071	43022	1
25071	49327	1
25074	196844	12
25074	197264	31
25074	197426	10
25074	197440	1
25074	197593	31
25074	197860	31
25074	198435	1
25074	198913	3
25074	198996	31
25074	199118	31
25074	200020	7
25074	200130	31
25074	201785	31
25074	202018	31
25074	25091	31
25074	25160	31
25074	25220	31
25074	25229	8
